# Residuals   
# Time        	p             	Ux            	Uy            
162           	2.812290e-04	3.093414e-03	6.577369e-03
163           	2.839626e-04	3.093812e-03	6.501679e-03
164           	2.841910e-04	3.092628e-03	6.471829e-03
165           	2.945374e-04	3.091564e-03	6.450232e-03
166           	3.199672e-04	3.090936e-03	6.411228e-03
167           	2.963924e-04	3.090599e-03	6.377480e-03
168           	3.511097e-04	3.089528e-03	6.282952e-03
169           	3.283602e-04	3.090373e-03	6.248040e-03
170           	3.164940e-04	3.090081e-03	6.211757e-03
171           	2.943038e-04	3.089959e-03	6.163701e-03
172           	2.799384e-04	3.090134e-03	6.111794e-03
173           	2.622736e-04	3.090575e-03	6.058270e-03
174           	3.290587e-04	3.088536e-03	5.995971e-03
175           	3.812220e-04	3.089681e-03	6.020239e-03
176           	3.594408e-04	3.090213e-03	6.027393e-03
177           	3.378190e-04	3.090952e-03	5.983607e-03
178           	3.219602e-04	3.091984e-03	5.941683e-03
179           	2.987703e-04	3.093276e-03	5.885993e-03
180           	3.697595e-04	3.090334e-03	5.839509e-03
181           	3.373701e-04	3.091781e-03	5.849949e-03
182           	3.186037e-04	3.093010e-03	5.826315e-03
183           	3.062415e-04	3.094491e-03	5.773961e-03
184           	3.638628e-04	3.096306e-03	5.773941e-03
185           	4.338909e-04	3.097498e-03	5.756615e-03
186           	3.965430e-04	3.094284e-03	5.755075e-03
187           	3.788116e-04	3.096134e-03	5.714766e-03
188           	3.449884e-04	3.098129e-03	5.656625e-03
189           	3.268063e-04	3.100409e-03	5.592132e-03
190           	3.035944e-04	3.102948e-03	5.558659e-03
191           	3.813239e-04	3.101929e-03	5.514159e-03
192           	4.265664e-04	3.100639e-03	5.531778e-03
193           	3.855694e-04	3.102346e-03	5.518638e-03
194           	3.553129e-04	3.105112e-03	5.488004e-03
195           	3.382814e-04	3.108149e-03	5.431282e-03
196           	4.243302e-04	3.110487e-03	5.404070e-03
197           	3.771593e-04	3.109502e-03	5.382385e-03
198           	3.568988e-04	3.110946e-03	5.341718e-03
199           	3.357456e-04	3.112951e-03	5.298961e-03
200           	3.939344e-04	3.115531e-03	5.316254e-03
201           	3.667297e-04	3.118493e-03	5.285916e-03
202           	4.580640e-04	3.119266e-03	5.274069e-03
203           	3.998957e-04	3.121770e-03	5.235663e-03
204           	3.590948e-04	3.124243e-03	5.209211e-03
205           	3.306390e-04	3.126945e-03	5.158925e-03
206           	3.076611e-04	3.130090e-03	5.125474e-03
207           	4.939445e-04	3.133674e-03	5.112693e-03
208           	4.352329e-04	3.136962e-03	5.102691e-03
209           	4.052933e-04	3.139993e-03	5.090045e-03
210           	3.705231e-04	3.143215e-03	5.053941e-03
211           	3.443083e-04	3.146374e-03	5.005497e-03
212           	4.429737e-04	3.149891e-03	4.973574e-03
213           	4.955532e-04	3.153523e-03	4.981324e-03
214           	4.567015e-04	3.157008e-03	4.961866e-03
215           	4.233441e-04	3.160609e-03	4.935175e-03
216           	3.861334e-04	3.164424e-03	4.893856e-03
217           	5.603378e-04	3.168514e-03	4.892589e-03
218           	5.175213e-04	3.172447e-03	4.860382e-03
219           	4.733758e-04	3.176300e-03	4.856028e-03
220           	6.095090e-04	3.180233e-03	4.859272e-03
221           	5.227955e-04	3.184219e-03	4.805888e-03
222           	9.532060e-04	3.188020e-03	4.730447e-03
223           	5.987624e-04	3.191432e-03	4.756749e-03
224           	4.151317e-04	3.193935e-03	4.867017e-03
225           	3.322622e-04	3.195494e-03	4.901970e-03
226           	2.701459e-04	3.196349e-03	4.872250e-03
227           	2.369687e-04	3.196734e-03	4.834317e-03
228           	1.969626e-04	3.196821e-03	4.784766e-03
229           	1.744566e-04	3.196727e-03	4.736776e-03
230           	1.566971e-04	3.196592e-03	4.698446e-03
231           	1.438646e-04	3.196716e-03	4.669059e-03
232           	1.371069e-04	3.196770e-03	4.635146e-03
233           	1.364711e-04	3.196781e-03	4.601936e-03
234           	1.359524e-04	3.196767e-03	4.573326e-03
235           	1.348000e-04	3.196742e-03	4.539679e-03
236           	1.357790e-04	3.196715e-03	4.506366e-03
237           	1.375104e-04	3.196694e-03	4.476884e-03
238           	1.374305e-04	3.196684e-03	4.444615e-03
239           	1.388075e-04	3.196688e-03	4.414581e-03
240           	1.415130e-04	3.196710e-03	4.389085e-03
241           	1.418123e-04	3.196751e-03	4.361187e-03
242           	1.436138e-04	3.196811e-03	4.333858e-03
243           	1.454799e-04	3.196893e-03	4.311348e-03
244           	1.468837e-04	3.196998e-03	4.286069e-03
245           	1.487124e-04	3.197124e-03	4.261513e-03
246           	1.509873e-04	3.197272e-03	4.242129e-03
247           	1.510056e-04	3.197443e-03	4.218105e-03
248           	1.503247e-04	3.197637e-03	4.198122e-03
249           	1.496372e-04	3.197853e-03	4.185914e-03
250           	1.469680e-04	3.198091e-03	4.173005e-03
251           	1.459443e-04	3.198350e-03	4.166601e-03
252           	1.454914e-04	3.198631e-03	4.167294e-03
253           	1.455126e-04	3.198932e-03	4.166367e-03
254           	1.476414e-04	3.199254e-03	4.166525e-03
255           	1.489450e-04	3.199596e-03	4.171945e-03
256           	1.498473e-04	3.199957e-03	4.174462e-03
257           	1.505082e-04	3.200337e-03	4.177928e-03
258           	1.511195e-04	3.200736e-03	4.186143e-03
259           	1.505279e-04	3.201154e-03	4.192792e-03
260           	1.498455e-04	3.201589e-03	4.201318e-03
261           	1.508128e-04	3.202042e-03	4.215796e-03
262           	1.486648e-04	3.202512e-03	4.227214e-03
263           	1.470260e-04	3.202999e-03	4.238932e-03
264           	1.498407e-04	3.203503e-03	4.252684e-03
265           	1.503875e-04	3.204022e-03	4.260142e-03
266           	1.506353e-04	3.204558e-03	4.266829e-03
267           	1.531017e-04	3.205108e-03	4.280638e-03
268           	1.537716e-04	3.205674e-03	4.294218e-03
269           	1.545985e-04	3.206254e-03	4.309684e-03
270           	1.561799e-04	3.206849e-03	4.328683e-03
271           	1.563174e-04	3.207457e-03	4.344197e-03
272           	1.578688e-04	3.208080e-03	4.358905e-03
273           	1.579197e-04	3.208716e-03	4.376901e-03
274           	1.588658e-04	3.209365e-03	4.391038e-03
275           	1.594844e-04	3.210028e-03	4.404572e-03
276           	1.603471e-04	3.210702e-03	4.420225e-03
277           	1.613914e-04	3.211390e-03	4.433775e-03
278           	1.654353e-04	3.212089e-03	4.447756e-03
279           	1.660923e-04	3.212801e-03	4.462480e-03
280           	1.689104e-04	3.213524e-03	4.475173e-03
281           	1.710750e-04	3.214260e-03	4.485456e-03
282           	1.772260e-04	3.215007e-03	4.495911e-03
283           	1.801900e-04	3.215764e-03	4.501036e-03
284           	1.887698e-04	3.216533e-03	4.505370e-03
285           	1.941406e-04	3.217313e-03	4.506399e-03
286           	1.964504e-04	3.218103e-03	4.501101e-03
287           	1.948740e-04	3.218904e-03	4.494213e-03
288           	2.047603e-04	3.219715e-03	4.493343e-03
289           	2.072390e-04	3.220537e-03	4.489296e-03
290           	2.033515e-04	3.221368e-03	4.483472e-03
291           	2.084111e-04	3.222208e-03	4.483310e-03
292           	2.134889e-04	3.223059e-03	4.481209e-03
293           	2.152443e-04	3.223919e-03	4.477996e-03
294           	1.900376e-04	3.224789e-03	4.477877e-03
295           	2.275706e-04	3.225668e-03	4.486721e-03
296           	2.392951e-04	3.226556e-03	4.487219e-03
297           	2.245797e-04	3.227453e-03	4.482257e-03
298           	2.164694e-04	3.228359e-03	4.481082e-03
299           	2.379865e-04	3.229275e-03	4.486226e-03
300           	2.416157e-04	3.230199e-03	4.489871e-03
301           	2.249163e-04	3.231132e-03	4.488896e-03
302           	2.507823e-04	3.232073e-03	4.494155e-03
303           	2.396524e-04	3.233023e-03	4.495804e-03
304           	2.607302e-04	3.233982e-03	4.498790e-03
305           	2.492868e-04	3.234949e-03	4.498507e-03
306           	2.642883e-04	3.235925e-03	4.506609e-03
307           	2.550834e-04	3.236909e-03	4.508547e-03
308           	2.756271e-04	3.237901e-03	4.514539e-03
309           	2.683535e-04	3.238902e-03	4.517625e-03
310           	2.782241e-04	3.239911e-03	4.520814e-03
311           	2.797376e-04	3.240928e-03	4.524201e-03
312           	2.794680e-04	3.241953e-03	4.530656e-03
313           	2.846748e-04	3.242986e-03	4.536145e-03
314           	2.894908e-04	3.244028e-03	4.541191e-03
315           	2.885836e-04	3.245078e-03	4.548267e-03
316           	2.971803e-04	3.246136e-03	4.553327e-03
317           	2.995434e-04	3.247202e-03	4.558223e-03
318           	3.033543e-04	3.248276e-03	4.563493e-03
319           	3.028085e-04	3.249359e-03	4.571267e-03
320           	2.966614e-04	3.250450e-03	4.572857e-03
321           	3.079640e-04	3.251549e-03	4.581485e-03
322           	3.294143e-04	3.252656e-03	4.591431e-03
323           	3.115122e-04	3.253771e-03	4.597021e-03
324           	3.421596e-04	3.254895e-03	4.604983e-03
325           	3.248337e-04	3.256028e-03	4.608778e-03
326           	3.488411e-04	3.257168e-03	4.618724e-03
327           	3.281513e-04	3.258316e-03	4.624120e-03
328           	3.518201e-04	3.259473e-03	4.633632e-03
