# Residuals   
# Time        	p             	Ux            	Uy            
368           	3.107913e-03	7.351553e-03	8.252824e-03
369           	2.189201e-03	7.132952e-03	9.083785e-03
370           	2.148524e-03	6.923423e-03	8.460599e-03
371           	1.861185e-03	6.721875e-03	9.142920e-03
372           	2.352820e-03	6.528477e-03	8.240233e-03
373           	2.233433e-03	6.342240e-03	8.513467e-03
374           	2.373424e-03	6.163345e-03	8.027299e-03
375           	1.972158e-03	5.990928e-03	8.678401e-03
376           	2.748141e-03	5.825148e-03	7.768342e-03
377           	1.808700e-03	5.665231e-03	8.738433e-03
378           	1.762174e-03	5.511392e-03	8.305371e-03
379           	1.771659e-03	5.363300e-03	8.855155e-03
380           	2.105316e-03	5.220764e-03	7.861669e-03
381           	1.846180e-03	5.082934e-03	8.615185e-03
382           	2.050765e-03	4.950150e-03	8.145429e-03
383           	1.732570e-03	4.821213e-03	8.610439e-03
384           	2.354185e-03	4.696890e-03	7.531029e-03
385           	1.668311e-03	4.576301e-03	8.481207e-03
386           	1.445655e-03	4.460007e-03	7.859105e-03
387           	1.594331e-03	4.347180e-03	8.441383e-03
388           	1.806826e-03	4.238367e-03	7.225114e-03
389           	1.511047e-03	4.132955e-03	7.958207e-03
390           	1.500577e-03	4.031133e-03	7.254701e-03
391           	1.452728e-03	3.932357e-03	7.854026e-03
392           	1.417003e-03	3.836891e-03	7.211736e-03
393           	2.367778e-03	3.744262e-03	7.752353e-03
394           	2.441911e-03	3.654753e-03	7.199535e-03
395           	1.859029e-03	3.567733e-03	8.193955e-03
396           	2.186027e-03	3.483615e-03	7.904490e-03
397           	2.092540e-03	3.401953e-03	8.025190e-03
398           	1.612356e-03	3.322958e-03	7.357490e-03
399           	2.751733e-03	3.246216e-03	8.143444e-03
400           	2.586548e-03	3.171744e-03	7.280013e-03
401           	1.948409e-03	3.099467e-03	8.423959e-03
402           	2.017509e-03	3.029479e-03	8.133561e-03
403           	1.622260e-03	2.961446e-03	8.994229e-03
404           	1.951154e-03	2.895476e-03	7.854547e-03
405           	3.624839e-03	2.831525e-03	7.556798e-03
406           	3.378990e-03	2.769782e-03	7.436039e-03
407           	2.889990e-03	2.709720e-03	9.244007e-03
408           	2.196172e-03	2.651627e-03	8.808984e-03
409           	1.772291e-03	2.594920e-03	9.157381e-03
410           	2.320607e-03	2.540094e-03	7.430075e-03
411           	3.234940e-03	2.486439e-03	6.785520e-03
412           	3.765709e-03	2.434313e-03	5.419815e-03
413           	3.268433e-03	2.383766e-03	6.133244e-03
414           	3.031954e-03	2.334871e-03	6.520738e-03
415           	1.488649e-03	2.287148e-03	6.909466e-03
416           	2.268849e-03	2.240816e-03	6.075538e-03
417           	3.137979e-03	2.195484e-03	5.450549e-03
418           	2.412255e-03	2.151706e-03	5.224388e-03
419           	3.555356e-03	2.108963e-03	6.184535e-03
420           	1.839809e-03	2.067527e-03	6.230304e-03
421           	1.204887e-03	2.027660e-03	6.182775e-03
422           	2.809568e-03	1.989038e-03	6.325616e-03
